;ID1;ID2;ID3;ID4;ID5;ID6;ID7;ID8;ID9;ID10;ID11;ID12;ID13;ID14;ID15;ID16;ID17;ID18;ID19;ID20;ID21;ID22;ID23;ID24;ID25;ID26;ID27;ID28;ID29;ID30;ID31;ID32;ID33;ID34;ID35;ID36;ID37;ID38;ID39;ID40;ID41;ID42;ID43;ID44;ID45;ID46;ID47;ID48;ID49;ID50;ID51;ID52;ID53;ID54;ID55;ID56;ID57;ID58;ID59;ID60;ID61;ID62;ID63;ID64;ID65;ID66;ID67;ID68;ID69;ID70;ID71;ID72;ID73;ID74;ID75;ID76;ID77;ID78;ID79;ID80;ID81;ID82;ID83;ID84;ID85;ID86;ID87;ID88;ID89;ID90;ID91;ID92;ID93;ID94;ID95;ID96;ID97;ID98;ID99;ID100;ID101;ID102;ID103;ID104;ID105;ID106;ID107;ID108;ID109;ID110;ID111;ID112;ID113;ID114;ID115;ID116;ID117;ID118;ID119;ID120;ID121;ID122;ID123;ID124;ID125;ID126;ID127;ID128;ID129;ID130;ID131;ID132;ID133;ID134;ID135;ID136;ID137;ID138;ID139;ID140;ID141;ID142;ID143;ID144;ID145;ID146;ID147;ID148;ID149;ID150;ID151;ID152;ID153;ID154;ID155;ID156;ID157;ID158;ID159;ID160;ID161;ID162;ID163;ID164;ID165;ID166;ID167;ID168;ID169;ID170;ID171;ID172;ID173;ID174;ID175;ID176;ID177;ID178;ID179;ID180;ID181;ID182;ID183;ID184;ID185;ID186;ID187;ID188;ID189;ID190;ID191;ID192;ID193;ID194;ID195;ID196;ID197;ID198;ID199;ID200;ID201;ID202;ID203;ID204;ID205;ID206;ID207;ID208;ID209;ID210;ID211;ID212;ID213;ID214;ID215;ID216;ID217;ID218;ID219;ID220;ID221;ID222;ID223;ID224;ID225;ID226;ID227;ID228;ID229;ID230;ID231;ID232;ID233;ID234;ID235;ID236;ID237;ID238;ID239;ID240;ID241;ID242;ID243;ID244;ID245;ID246
ID185;0.995820;0.995629;0.995656;0.995874;0.998185;0.995496;0.995541;0.996264;0.997756;0.997387;0.998845;0.997848;0.999109;0.997862;0.998890;0.998085;0.998514;0.999030;0.998789;0.997778;0.997406;0.996309;0.997114;0.997756;0.997382;0.997340;0.996879;0.997023;0.997499;0.998267;0.998523;0.998636;0.998401;0.998675;0.998382;0.998690;0.998412;0.998789;0.998403;0.997325;0.998023;0.997830;0.997302;0.997357;0.997482;0.998338;0.997929;0.997878;0.998159;0.998544;0.998476;0.998393;0.998273;0.998156;0.998375;0.998513;0.998457;0.998385;0.998367;0.998525;0.998401;0.998412;0.998577;0.998485;0.998423;0.997824;0.998390;0.997737;0.998006;0.998318;0.998179;0.998261;0.998320;0.998428;0.998441;0.998538;0.998577;0.998280;0.998543;0.998617;0.998579;0.998596;0.998529;0.998531;0.998552;0.997422;0.998146;0.997379;0.998331;0.997778;0.997802;0.998032;0.998349;0.998447;0.998443;0.998369;0.998439;0.998391;0.998475;0.998399;0.998457;0.998475;0.998462;0.998271;0.998406;0.997264;0.997355;0.998353;0.997686;0.998075;0.997054;0.998455;0.998476;0.998419;0.998353;0.998393;0.998471;0.998406;0.998553;0.998474;0.998469;0.998272;0.997132;0.997319;0.997221;0.996852;0.997301;0.998386;0.997525;0.996489;0.997401;0.998225;0.998288;0.998192;0.998084;0.998580;0.998349;0.998086;0.998221;0.998047;0.998234;0.997010;0.996418;0.997573;0.996605;0.996050;0.997891;0.997582;0.996567;0.997251;0.996765;0.997541;0.997477;0.997337;0.997400;0.997349;0.997884;0.997427;0.997770;0.997551;0.997820;0.998188;0.998217;0.998231;0.998112;0.998296;0.998181;0.998200;0.998210;0.998194;0.998164;0.998293;0.998342;0.998358;0.998484;0.998196;0.998338;0.998509;0.998561;0.998477;0.998621;0.994594;0.995159;0.995905;0.000000;0.994769;0.997938;0.995147;0.995397;0.995818;0.997245;0.998298;0.998578;0.998413;0.998469;0.998328;0.998313;0.998418;0.998297;0.998344;0.998366;0.998065;0.997548;0.997419;0.997681;0.997240;0.997473;0.997803;0.997554;0.997701;0.997509;0.998344;0.997937;0.998996;0.997916;0.997798;0.998093;0.997822;0.997572;0.998366;0.997685;0.997380;0.998518;0.998414;0.994298;0.995658;0.996101;0.996686;0.998230;0.997109;0.996896;0.998155;0.998226;0.998362;0.998154;0.998034;0.998598;0.997565;0.998169;0.998324;0.998491;0.997936;0.998304;0.998403;0.996837;0.997975
ID186;0.995562;0.994985;0.995534;0.995932;0.998074;0.995269;0.995056;0.996060;0.997592;0.997203;0.998919;0.997945;0.999215;0.998106;0.998979;0.998148;0.998587;0.999168;0.998853;0.997336;0.996692;0.994792;0.995843;0.997329;0.996598;0.996338;0.995762;0.996491;0.996789;0.998085;0.998447;0.998515;0.998220;0.998719;0.998241;0.998634;0.998248;0.998694;0.998468;0.997760;0.998311;0.998014;0.997643;0.997582;0.997861;0.998674;0.998211;0.998241;0.998525;0.998842;0.998803;0.998739;0.998655;0.998555;0.998697;0.998797;0.998720;0.998681;0.998649;0.998788;0.998671;0.998682;0.998832;0.998784;0.998716;0.997675;0.998233;0.997425;0.997677;0.998174;0.997930;0.998053;0.998075;0.998334;0.998395;0.998862;0.998886;0.998563;0.998816;0.998901;0.998879;0.998911;0.998830;0.998825;0.998834;0.997827;0.998468;0.997770;0.998686;0.998088;0.998141;0.998350;0.998681;0.998717;0.998689;0.998666;0.998701;0.998696;0.998747;0.998674;0.998702;0.998744;0.998716;0.998201;0.998413;0.997651;0.997077;0.998397;0.998118;0.998226;0.997215;0.998735;0.998754;0.998694;0.998651;0.998661;0.998740;0.998705;0.998824;0.998754;0.998756;0.998129;0.996605;0.997641;0.996568;0.996907;0.997477;0.998344;0.997309;0.996318;0.996874;0.998139;0.998204;0.998087;0.998076;0.998483;0.998518;0.998000;0.998086;0.997934;0.998111;0.997190;0.996057;0.997386;0.996522;0.995543;0.997847;0.997410;0.996306;0.996854;0.996378;0.997996;0.997859;0.997811;0.998006;0.997687;0.998279;0.997997;0.998110;0.997951;0.998283;0.998405;0.998477;0.998412;0.998253;0.998648;0.998434;0.998454;0.998451;0.998427;0.998445;0.998650;0.998692;0.998702;0.998799;0.998536;0.998692;0.998792;0.998864;0.998770;0.998918;0.995399;0.995369;0.995332;0.994769;0.000000;0.998175;0.994528;0.994042;0.994393;0.996239;0.998643;0.998853;0.998763;0.998774;0.998700;0.998688;0.998736;0.998655;0.998687;0.998693;0.997764;0.997508;0.997501;0.997354;0.997257;0.997459;0.997726;0.997438;0.997455;0.997188;0.998361;0.998137;0.999164;0.997867;0.997939;0.998125;0.997936;0.997609;0.998380;0.997853;0.996667;0.998389;0.998582;0.994412;0.994660;0.995095;0.995264;0.997968;0.996805;0.996037;0.998560;0.998608;0.998716;0.998564;0.998454;0.998839;0.998028;0.998564;0.998670;0.998811;0.997789;0.998107;0.998262;0.996616;0.997678
ID187;0.998235;0.998290;0.998194;0.998065;0.998637;0.998197;0.998310;0.998230;0.998525;0.998331;0.998582;0.997960;0.998973;0.997940;0.998550;0.998245;0.998096;0.998747;0.998623;0.998621;0.998467;0.998386;0.998658;0.998541;0.998500;0.998560;0.998505;0.998205;0.998583;0.998760;0.998932;0.999004;0.998844;0.998867;0.998835;0.999001;0.998903;0.999058;0.998757;0.998052;0.998203;0.998240;0.998157;0.998263;0.998110;0.998328;0.998177;0.998189;0.998208;0.998465;0.998379;0.998391;0.998254;0.998209;0.998351;0.998460;0.998463;0.998313;0.998273;0.998434;0.998426;0.998420;0.998532;0.998460;0.998500;0.998445;0.998764;0.998482;0.998575;0.998620;0.998668;0.998728;0.998722;0.998709;0.998730;0.998359;0.998450;0.998175;0.998435;0.998506;0.998446;0.998464;0.998427;0.998409;0.998427;0.998125;0.998254;0.998265;0.998289;0.998244;0.998255;0.998252;0.998538;0.998316;0.998336;0.998233;0.998321;0.998273;0.998370;0.998297;0.998390;0.998380;0.998348;0.998781;0.998729;0.998174;0.998446;0.998652;0.998078;0.998436;0.998095;0.998300;0.998373;0.998304;0.998257;0.998314;0.998372;0.998286;0.998382;0.998343;0.998313;0.998633;0.998485;0.998177;0.998665;0.998344;0.998351;0.998670;0.998468;0.998429;0.998559;0.998617;0.998736;0.998664;0.998630;0.998742;0.998474;0.998572;0.998690;0.998448;0.998694;0.998309;0.998267;0.998645;0.998309;0.998251;0.998749;0.998573;0.998287;0.998497;0.998449;0.998298;0.998345;0.998306;0.998247;0.998439;0.998376;0.998206;0.998456;0.998302;0.998415;0.998179;0.998194;0.998298;0.998206;0.998318;0.998177;0.998160;0.998134;0.998235;0.998138;0.998241;0.998243;0.998249;0.998348;0.998149;0.998248;0.998379;0.998409;0.998312;0.998453;0.997900;0.998097;0.998118;0.997938;0.998175;0.000000;0.998100;0.998311;0.998301;0.998542;0.998302;0.998477;0.998346;0.998379;0.998327;0.998335;0.998347;0.998251;0.998323;0.998326;0.998739;0.998443;0.998416;0.998543;0.998319;0.998485;0.998474;0.998517;0.998565;0.998596;0.998369;0.998246;0.998673;0.998453;0.998290;0.998252;0.998464;0.998278;0.998705;0.998211;0.998354;0.998686;0.998104;0.998058;0.998285;0.998166;0.998505;0.998438;0.998063;0.998382;0.998331;0.998325;0.998374;0.998273;0.998202;0.998377;0.998138;0.998286;0.998344;0.998452;0.998597;0.998815;0.998797;0.998237;0.998598
ID188;0.995851;0.995308;0.995795;0.995981;0.998180;0.995505;0.995340;0.996228;0.997757;0.997375;0.998887;0.997865;0.999170;0.997924;0.998910;0.998080;0.998505;0.999110;0.998854;0.997584;0.997193;0.995836;0.996692;0.997641;0.997233;0.996884;0.996457;0.996778;0.997117;0.998185;0.998493;0.998533;0.998284;0.998687;0.998279;0.998670;0.998293;0.998727;0.998435;0.997838;0.998307;0.998033;0.997742;0.997733;0.997860;0.998570;0.998193;0.998206;0.998451;0.998738;0.998681;0.998656;0.998574;0.998488;0.998620;0.998717;0.998688;0.998624;0.998575;0.998725;0.998626;0.998638;0.998770;0.998709;0.998667;0.997759;0.998340;0.997705;0.997956;0.998322;0.998134;0.998194;0.998313;0.998420;0.998479;0.998731;0.998776;0.998498;0.998715;0.998805;0.998767;0.998788;0.998759;0.998752;0.998743;0.997907;0.998409;0.997906;0.998602;0.998158;0.998151;0.998285;0.998616;0.998635;0.998607;0.998599;0.998627;0.998601;0.998667;0.998612;0.998630;0.998662;0.998644;0.998272;0.998427;0.997699;0.997199;0.998384;0.998069;0.998191;0.997322;0.998634;0.998670;0.998594;0.998567;0.998596;0.998653;0.998609;0.998745;0.998648;0.998664;0.998290;0.996919;0.997591;0.996863;0.996965;0.997599;0.998388;0.997463;0.996640;0.997104;0.998307;0.998283;0.998238;0.998166;0.998608;0.998436;0.998160;0.998239;0.998078;0.998227;0.997259;0.996446;0.997598;0.996730;0.996184;0.997961;0.997666;0.996636;0.997348;0.996863;0.997980;0.997814;0.997832;0.998006;0.997712;0.998263;0.997955;0.998098;0.997980;0.998241;0.998317;0.998393;0.998398;0.998251;0.998515;0.998338;0.998378;0.998368;0.998344;0.998385;0.998546;0.998594;0.998613;0.998712;0.998463;0.998586;0.998707;0.998778;0.998686;0.998809;0.995628;0.995438;0.995931;0.995147;0.994528;0.998100;0.000000;0.994603;0.994971;0.996975;0.998540;0.998761;0.998681;0.998686;0.998590;0.998596;0.998634;0.998556;0.998554;0.998589;0.997897;0.997672;0.997623;0.997551;0.997403;0.997577;0.997794;0.997624;0.997593;0.997460;0.998309;0.997976;0.999097;0.997723;0.997740;0.998029;0.997873;0.997529;0.998309;0.997710;0.997260;0.998444;0.998538;0.994772;0.995524;0.995524;0.996147;0.998115;0.996914;0.996591;0.998477;0.998532;0.998627;0.998482;0.998394;0.998772;0.998034;0.998484;0.998568;0.998717;0.997914;0.998210;0.998310;0.996846;0.997916
ID189;0.995629;0.994638;0.995514;0.995943;0.998196;0.995343;0.994832;0.996167;0.997663;0.997391;0.998962;0.998093;0.999251;0.998129;0.999006;0.998300;0.998615;0.999182;0.998920;0.997446;0.996869;0.995283;0.996057;0.997494;0.996976;0.996662;0.995936;0.996592;0.996804;0.998204;0.998541;0.998569;0.998364;0.998760;0.998353;0.998683;0.998341;0.998771;0.998560;0.998067;0.998478;0.998164;0.997960;0.997843;0.998107;0.998744;0.998352;0.998418;0.998626;0.998908;0.998859;0.998820;0.998766;0.998676;0.998799;0.998860;0.998810;0.998758;0.998751;0.998866;0.998785;0.998787;0.998906;0.998860;0.998817;0.997724;0.998302;0.997531;0.997811;0.998361;0.998028;0.998196;0.998225;0.998421;0.998476;0.998882;0.998946;0.998679;0.998874;0.998951;0.998897;0.998936;0.998891;0.998886;0.998886;0.998137;0.998562;0.998125;0.998751;0.998352;0.998366;0.998470;0.998805;0.998774;0.998762;0.998745;0.998749;0.998757;0.998815;0.998750;0.998766;0.998801;0.998775;0.998337;0.998521;0.997889;0.997216;0.998513;0.998289;0.998360;0.997508;0.998791;0.998823;0.998754;0.998718;0.998738;0.998814;0.998758;0.998877;0.998806;0.998828;0.998245;0.996638;0.997804;0.996283;0.996967;0.997739;0.998449;0.997300;0.996249;0.996636;0.998277;0.998259;0.998171;0.998151;0.998514;0.998594;0.998098;0.998138;0.998075;0.998177;0.997437;0.996541;0.997586;0.996936;0.996300;0.998003;0.997681;0.996836;0.997327;0.996820;0.998145;0.997908;0.997973;0.998201;0.997715;0.998382;0.998130;0.998277;0.998047;0.998414;0.998485;0.998539;0.998496;0.998395;0.998684;0.998504;0.998556;0.998538;0.998521;0.998529;0.998733;0.998754;0.998767;0.998845;0.998616;0.998747;0.998832;0.998922;0.998826;0.998959;0.995955;0.995803;0.996097;0.995397;0.994042;0.998311;0.994603;0.000000;0.994491;0.996543;0.998713;0.998906;0.998839;0.998851;0.998774;0.998765;0.998819;0.998748;0.998759;0.998788;0.997734;0.997660;0.997764;0.997220;0.997353;0.997538;0.997735;0.997482;0.997352;0.997244;0.998389;0.998194;0.999178;0.997962;0.997935;0.998214;0.998042;0.997699;0.998420;0.997921;0.997133;0.998421;0.998676;0.995158;0.995273;0.995370;0.995541;0.998102;0.997069;0.996514;0.998688;0.998727;0.998800;0.998700;0.998595;0.998886;0.998231;0.998679;0.998740;0.998888;0.997857;0.998138;0.998327;0.996780;0.997809
ID190;0.995880;0.995116;0.995883;0.996264;0.998207;0.995645;0.995258;0.996350;0.997657;0.997495;0.998940;0.997953;0.999245;0.998059;0.998986;0.998176;0.998509;0.999193;0.998848;0.997533;0.996947;0.995630;0.996125;0.997258;0.996851;0.996593;0.996071;0.996650;0.996974;0.998223;0.998536;0.998550;0.998347;0.998749;0.998392;0.998632;0.998352;0.998720;0.998539;0.998082;0.998498;0.998202;0.997937;0.997818;0.998092;0.998774;0.998387;0.998417;0.998677;0.998935;0.998875;0.998852;0.998768;0.998705;0.998817;0.998888;0.998836;0.998787;0.998759;0.998882;0.998788;0.998798;0.998908;0.998873;0.998837;0.997718;0.998301;0.997661;0.997767;0.998334;0.997978;0.998116;0.998190;0.998385;0.998454;0.998919;0.998958;0.998670;0.998900;0.998966;0.998956;0.998958;0.998925;0.998914;0.998933;0.998164;0.998601;0.998141;0.998769;0.998318;0.998373;0.998492;0.998775;0.998818;0.998789;0.998795;0.998809;0.998794;0.998859;0.998787;0.998822;0.998839;0.998813;0.998297;0.998497;0.997954;0.997112;0.998482;0.998288;0.998359;0.997524;0.998841;0.998850;0.998800;0.998777;0.998768;0.998837;0.998817;0.998922;0.998852;0.998859;0.998273;0.996758;0.997822;0.996660;0.997144;0.997743;0.998463;0.997470;0.996692;0.997018;0.998210;0.998248;0.998124;0.998176;0.998433;0.998595;0.998151;0.998184;0.998065;0.998176;0.997547;0.996548;0.997577;0.996858;0.996099;0.998020;0.997612;0.996753;0.997228;0.996929;0.998235;0.998041;0.998042;0.998223;0.997885;0.998424;0.998197;0.998295;0.998178;0.998447;0.998512;0.998586;0.998524;0.998389;0.998708;0.998537;0.998583;0.998567;0.998558;0.998570;0.998760;0.998790;0.998786;0.998875;0.998654;0.998795;0.998895;0.998951;0.998874;0.998974;0.996364;0.996096;0.996165;0.995818;0.994393;0.998301;0.994971;0.994491;0.000000;0.996440;0.998733;0.998924;0.998872;0.998857;0.998810;0.998788;0.998849;0.998768;0.998778;0.998797;0.997713;0.997746;0.997785;0.997514;0.997519;0.997603;0.997814;0.997599;0.997493;0.997381;0.998291;0.998144;0.999185;0.997825;0.997872;0.998093;0.998027;0.997624;0.998360;0.997827;0.997247;0.998324;0.998667;0.995697;0.995190;0.995388;0.995597;0.997827;0.996687;0.996598;0.998706;0.998758;0.998822;0.998720;0.998623;0.998922;0.998283;0.998696;0.998763;0.998903;0.997943;0.998206;0.998324;0.996866;0.997755
ID191;0.997561;0.997295;0.997540;0.997604;0.998065;0.997447;0.997222;0.997454;0.997712;0.997748;0.999007;0.998169;0.999254;0.998340;0.999062;0.998293;0.998589;0.999227;0.998857;0.996670;0.996823;0.996070;0.995667;0.996691;0.995865;0.996249;0.995957;0.996823;0.996903;0.997712;0.998068;0.998095;0.997871;0.998670;0.997889;0.998320;0.997835;0.998356;0.998393;0.998480;0.998693;0.998438;0.998309;0.998112;0.998389;0.998875;0.998565;0.998617;0.998786;0.998976;0.998921;0.998929;0.998842;0.998818;0.998883;0.998946;0.998898;0.998818;0.998818;0.998964;0.998902;0.998902;0.999009;0.998940;0.998948;0.997177;0.997807;0.997648;0.997380;0.998117;0.997353;0.997621;0.997752;0.997985;0.998132;0.998959;0.999001;0.998710;0.998930;0.999010;0.998996;0.998999;0.998946;0.998957;0.998942;0.998517;0.998805;0.998553;0.998857;0.998653;0.998703;0.998741;0.998964;0.998919;0.998881;0.998871;0.998893;0.998911;0.998942;0.998878;0.998907;0.998938;0.998905;0.997860;0.998133;0.998353;0.997688;0.998263;0.998538;0.998215;0.998030;0.998935;0.998925;0.998899;0.998861;0.998871;0.998949;0.998921;0.999005;0.998933;0.998959;0.997993;0.997236;0.998296;0.997287;0.997895;0.998221;0.998139;0.997651;0.997496;0.997518;0.998030;0.998269;0.998030;0.998269;0.998296;0.998643;0.998217;0.998140;0.998066;0.998265;0.997993;0.997299;0.997778;0.997494;0.996983;0.998121;0.997598;0.997420;0.997453;0.997385;0.998594;0.998429;0.998504;0.998560;0.998386;0.998688;0.998555;0.998628;0.998553;0.998686;0.998610;0.998667;0.998628;0.998360;0.998804;0.998663;0.998701;0.998689;0.998669;0.998673;0.998835;0.998824;0.998831;0.998935;0.998707;0.998826;0.998967;0.998993;0.998918;0.999033;0.997611;0.997451;0.997425;0.997245;0.996239;0.998542;0.996975;0.996543;0.996440;0.000000;0.998796;0.998967;0.998926;0.998908;0.998882;0.998849;0.998888;0.998867;0.998845;0.998866;0.997872;0.998074;0.998180;0.997842;0.997896;0.997940;0.998051;0.998004;0.997999;0.997724;0.998365;0.998292;0.999241;0.997981;0.998175;0.998197;0.998273;0.997973;0.998385;0.998182;0.996995;0.998159;0.998813;0.997343;0.996847;0.996716;0.995795;0.997730;0.997599;0.995773;0.998876;0.998875;0.998920;0.998844;0.998762;0.998975;0.998585;0.998817;0.998833;0.998976;0.997616;0.997688;0.997848;0.997616;0.997286
ID192;0.998582;0.998701;0.998618;0.998395;0.998819;0.998620;0.998628;0.998557;0.998654;0.998534;0.998868;0.998466;0.998958;0.998328;0.998916;0.998468;0.998585;0.998896;0.998771;0.998761;0.998623;0.998694;0.998852;0.998685;0.998710;0.998721;0.998747;0.998468;0.998689;0.998737;0.998865;0.999021;0.998846;0.998893;0.998768;0.998982;0.998919;0.998956;0.998663;0.997252;0.997597;0.997873;0.997763;0.997956;0.997571;0.997130;0.997713;0.997631;0.995354;0.996570;0.996138;0.995775;0.995568;0.995566;0.995635;0.997340;0.997369;0.997273;0.997167;0.997022;0.997425;0.997386;0.997396;0.997347;0.997398;0.998445;0.998743;0.998486;0.998690;0.998590;0.998696;0.998769;0.998764;0.998634;0.998656;0.996586;0.996407;0.997106;0.996764;0.996560;0.996418;0.996801;0.996365;0.996678;0.996440;0.997321;0.997209;0.997665;0.996563;0.997627;0.997591;0.997643;0.997731;0.997076;0.997028;0.997020;0.997098;0.996911;0.997137;0.997016;0.997235;0.997098;0.997075;0.998688;0.998547;0.997584;0.998419;0.998367;0.997432;0.998042;0.997799;0.997161;0.997245;0.997186;0.996993;0.997131;0.997195;0.997211;0.997264;0.997237;0.997203;0.998685;0.998681;0.998282;0.998832;0.998519;0.998382;0.998665;0.998570;0.998641;0.998710;0.998291;0.998575;0.998540;0.998446;0.998591;0.998137;0.998464;0.998574;0.998318;0.998585;0.998609;0.998521;0.998862;0.998549;0.998528;0.998825;0.998606;0.998493;0.998555;0.998572;0.998276;0.998333;0.998244;0.998050;0.998405;0.998226;0.998119;0.998332;0.998221;0.998287;0.997397;0.997219;0.997775;0.997429;0.997165;0.997131;0.997184;0.997147;0.997443;0.997164;0.996089;0.996333;0.996608;0.996526;0.996480;0.996467;0.997038;0.996948;0.996898;0.996900;0.998195;0.998551;0.998444;0.998298;0.998643;0.998302;0.998540;0.998713;0.998733;0.998796;0.000000;0.996817;0.995975;0.996473;0.996136;0.995563;0.995938;0.995895;0.995800;0.995573;0.998822;0.998483;0.998259;0.998680;0.998468;0.998532;0.998499;0.998622;0.998626;0.998596;0.998712;0.998344;0.998496;0.998641;0.998612;0.998482;0.998687;0.998732;0.998855;0.998486;0.998689;0.998913;0.998570;0.998323;0.998478;0.998518;0.998864;0.998866;0.998508;0.998674;0.996738;0.996572;0.996470;0.996666;0.996295;0.997986;0.997236;0.996620;0.996515;0.997429;0.998593;0.998778;0.998770;0.998448;0.998665
ID193;0.998800;0.998917;0.998835;0.998660;0.999005;0.998847;0.998881;0.998806;0.998847;0.998788;0.999023;0.998688;0.999090;0.998544;0.999045;0.998670;0.998782;0.999011;0.998918;0.998942;0.998859;0.998948;0.999041;0.998875;0.998908;0.998922;0.998954;0.998694;0.998933;0.998945;0.999041;0.999175;0.999021;0.999063;0.998985;0.999152;0.999102;0.999115;0.998905;0.997669;0.997908;0.998187;0.998165;0.998317;0.997937;0.996786;0.997924;0.997889;0.995560;0.995104;0.994850;0.995373;0.995853;0.995831;0.995515;0.996823;0.997151;0.997199;0.997041;0.996438;0.997176;0.997103;0.996880;0.996704;0.996960;0.998749;0.998951;0.998758;0.998907;0.998811;0.998900;0.998972;0.998975;0.998857;0.998876;0.995855;0.995249;0.996582;0.995643;0.995209;0.995265;0.995724;0.995069;0.995543;0.995278;0.997583;0.996423;0.998020;0.995839;0.997556;0.997609;0.997492;0.997554;0.995693;0.995788;0.996262;0.995854;0.995862;0.995451;0.995844;0.995659;0.995484;0.995617;0.998937;0.998790;0.997997;0.998647;0.998652;0.997629;0.998412;0.998135;0.996622;0.996756;0.996633;0.996312;0.995960;0.995611;0.996136;0.996584;0.996661;0.996867;0.998914;0.998902;0.998469;0.999019;0.998736;0.998599;0.998917;0.998805;0.998889;0.998923;0.998583;0.998808;0.998781;0.998692;0.998796;0.998333;0.998706;0.998789;0.998591;0.998774;0.998786;0.998740;0.999030;0.998801;0.998761;0.999023;0.998825;0.998745;0.998813;0.998804;0.998461;0.998505;0.998466;0.998298;0.998560;0.998366;0.998347;0.998508;0.998415;0.998426;0.997855;0.997668;0.998165;0.997870;0.997599;0.997548;0.997469;0.997548;0.997868;0.997498;0.996244;0.996437;0.996799;0.995746;0.996872;0.996708;0.996527;0.996320;0.996317;0.996104;0.998452;0.998751;0.998681;0.998578;0.998853;0.998477;0.998761;0.998906;0.998924;0.998967;0.996817;0.000000;0.995207;0.995757;0.995113;0.996314;0.996262;0.995643;0.996793;0.996474;0.998999;0.998724;0.998550;0.998893;0.998721;0.998768;0.998718;0.998841;0.998859;0.998828;0.998877;0.998602;0.998665;0.998820;0.998789;0.998680;0.998854;0.998911;0.999018;0.998698;0.998895;0.999066;0.998670;0.998612;0.998721;0.998738;0.999008;0.999013;0.998727;0.998888;0.996410;0.996093;0.995622;0.996470;0.995980;0.997917;0.997502;0.996306;0.996056;0.997194;0.998836;0.998990;0.998966;0.998712;0.998881
ID194;0.998640;0.998752;0.998644;0.998456;0.998944;0.998637;0.998689;0.998654;0.998764;0.998712;0.998906;0.998626;0.999040;0.998442;0.998941;0.998667;0.998702;0.998924;0.998837;0.998914;0.998820;0.998847;0.998967;0.998800;0.998886;0.998887;0.998878;0.998710;0.998914;0.998846;0.999015;0.999164;0.998956;0.999030;0.998906;0.999121;0.999068;0.999108;0.998814;0.997234;0.997646;0.997994;0.997894;0.998070;0.997609;0.996294;0.997676;0.997483;0.992484;0.995157;0.994295;0.994005;0.994801;0.994594;0.994300;0.996728;0.996884;0.996901;0.996741;0.996305;0.996917;0.996984;0.996732;0.996692;0.996719;0.998627;0.998910;0.998652;0.998849;0.998777;0.998857;0.998926;0.998913;0.998801;0.998833;0.995675;0.995017;0.996663;0.995706;0.994801;0.994832;0.995719;0.994627;0.995526;0.994975;0.997116;0.996403;0.997494;0.995358;0.997261;0.997211;0.997286;0.997303;0.996112;0.996165;0.996312;0.996244;0.996022;0.996102;0.996157;0.996260;0.996042;0.996104;0.998886;0.998687;0.997654;0.998536;0.998579;0.997220;0.998291;0.997932;0.996569;0.996809;0.996682;0.996444;0.996309;0.995982;0.996431;0.996518;0.996633;0.996599;0.998829;0.998794;0.998328;0.998962;0.998576;0.998436;0.998851;0.998765;0.998749;0.998845;0.998489;0.998714;0.998681;0.998631;0.998728;0.998246;0.998573;0.998659;0.998477;0.998683;0.998649;0.998642;0.998927;0.998661;0.998634;0.998939;0.998724;0.998634;0.998700;0.998681;0.998235;0.998299;0.998239;0.998030;0.998431;0.998194;0.998118;0.998353;0.998229;0.998209;0.997687;0.997452;0.997922;0.997741;0.997317;0.997358;0.997183;0.997337;0.997676;0.997207;0.995519;0.995823;0.996337;0.995304;0.996187;0.996203;0.996228;0.996204;0.996142;0.996003;0.998257;0.998623;0.998555;0.998413;0.998763;0.998346;0.998681;0.998839;0.998872;0.998926;0.995975;0.995207;0.000000;0.995175;0.994280;0.995303;0.995467;0.994904;0.996385;0.995829;0.998944;0.998632;0.998406;0.998814;0.998585;0.998635;0.998608;0.998722;0.998767;0.998707;0.998782;0.998490;0.998588;0.998840;0.998702;0.998700;0.998781;0.998760;0.998964;0.998569;0.998830;0.999082;0.998647;0.998387;0.998549;0.998660;0.998989;0.998963;0.998639;0.998782;0.995707;0.995361;0.994980;0.995849;0.994934;0.997813;0.996941;0.995655;0.995279;0.996818;0.998759;0.998923;0.998960;0.998611;0.998786
